Time,toGrid,fromGrid,pv,timestamp
4051.75,0,350.5295546,31.00560159,2020-06-17 19:45:00
4052.0,0,349.2731029,15.50167585,2020-06-17 20:00:00
4052.25,0,370.9219449,2.137386366,2020-06-17 20:15:00
4052.5,0,364.3965847,0.0,2020-06-17 20:30:00
4052.75,0,356.2078974,0.0,2020-06-17 20:45:00
4053.0,0,372.585272,0.0,2020-06-17 21:00:00
4053.25,0,364.3965847,0.0,2020-06-17 21:15:00
4053.5,0,356.2078974,0.0,2020-06-17 21:30:00
4053.75,0,360.3022411,0.0,2020-06-17 21:45:00
4054.0,0,376.6796157,0.0,2020-06-17 22:00:00
4054.25,0,360.3022411,0.0,2020-06-17 22:15:00
4054.5,0,356.2078974,0.0,2020-06-17 22:30:00
4054.75,0,360.3022411,0.0,2020-06-17 22:45:00
4055.0,0,352.1135538,0.0,2020-06-17 23:00:00
4055.25,0,352.1135538,0.0,2020-06-17 23:15:00
4055.5,0,368.4909284,0.0,2020-06-17 23:30:00
4055.75,0,368.4909284,0.0,2020-06-17 23:45:00
4056.0,0,348.0192101,0.0,2020-06-18 00:00:00
4056.25,0,343.9248665,0.0,2020-06-18 00:15:00
4056.5,0,352.1135538,0.0,2020-06-18 00:30:00
4056.75,0,352.1135538,0.0,2020-06-18 00:45:00
4057.0,0,352.1135538,0.0,2020-06-18 01:00:00
4057.25,0,339.8305228,0.0,2020-06-18 01:15:00
4057.5,0,356.2078974,0.0,2020-06-18 01:30:00
4057.75,0,348.0192101,0.0,2020-06-18 01:45:00
4058.0,0,339.8305228,0.0,2020-06-18 02:00:00
4058.25,0,343.9248665,0.0,2020-06-18 02:15:00
4058.5,0,352.1135538,0.0,2020-06-18 02:30:00
4058.75,0,343.9248665,0.0,2020-06-18 02:45:00
4059.0,0,343.9248665,0.0,2020-06-18 03:00:00
4059.25,0,352.1135538,0.0,2020-06-18 03:15:00
4059.5,0,356.2078974,0.0,2020-06-18 03:30:00
4059.75,0,352.1135538,0.0,2020-06-18 03:45:00
4060.0,0,348.0192101,0.0,2020-06-18 04:00:00
4060.25,0,343.9248665,0.0,2020-06-18 04:15:00
4060.5,0,340.9257598,0.962948805,2020-06-18 04:30:00
4060.75,0,343.3158329,10.26395432,2020-06-18 04:45:00
4061.0,0,336.6650834,29.61517551,2020-06-18 05:00:00
4061.25,0,351.9856055,53.88463523,2020-06-18 05:15:00
4061.5,0,337.8754737,84.67649818,2020-06-18 05:30:00
4061.75,0,345.5344553,113.0092419,2020-06-18 05:45:00
4062.0,0,353.5158665,148.8250877,2020-06-18 06:00:00
4062.25,0,340.7005709,187.9550074,2020-06-18 06:15:00
4062.5,0,338.6687528,232.9661144,2020-06-18 06:30:00
4062.75,0,335.459811,291.3415108,2020-06-18 06:45:00
4063.0,0,345.6265781,361.4770321,2020-06-18 07:00:00
4063.25,0,342.6172355,438.0269623,2020-06-18 07:15:00
4063.5,0,341.1509487,512.3337618,2020-06-18 07:30:00
4063.75,0,343.8992768,586.7463057,2020-06-18 07:45:00
4064.0,0,337.7679972,664.1511904,2020-06-18 08:00:00
4064.25,0,336.8698006,735.3576548,2020-06-18 08:15:00
4064.5,0,341.7651002,808.0580396,2020-06-18 08:30:00
4064.75,0,339.3673502,874.3462654,2020-06-18 08:45:00
4065.0,0,350.1815354,937.8513892,2020-06-18 09:00:00
4065.25,0,337.202466,1005.635785,2020-06-18 09:15:00
4065.5,0,353.6540506,1066.897778,2020-06-18 09:30:00
4065.75,0,331.7160455,1119.605726,2020-06-18 09:45:00
4066.0,0,369.898359,1163.975617,2020-06-18 10:00:00
4066.25,0,350.4758163,1215.295389,2020-06-18 10:15:00
4066.5,0,348.971145,1253.570354,2020-06-18 10:30:00
4066.75,0,350.9133993,1287.676291,2020-06-18 10:45:00
4067.0,0,348.9225247,1325.523779,2020-06-18 11:00:00
4067.25,0,367.2012101,1355.993909,2020-06-18 11:15:00
4067.5,0,368.0507864,1378.339721,2020-06-18 11:30:00
4067.75,0,370.8861194,1384.432397,2020-06-18 11:45:00
4068.0,0,369.023193,1389.994101,2020-06-18 12:00:00
4068.25,0,381.7105404,1393.949391,2020-06-18 12:15:00
4068.5,0,392.6142894,1389.136897,2020-06-18 12:30:00
4068.75,0,383.9829012,1370.748624,2020-06-18 12:45:00
4069.0,0,379.5251845,1359.629715,2020-06-18 13:00:00
4069.25,0,392.6603507,1338.780074,2020-06-18 13:15:00
4069.5,0,379.3255853,1319.85633,2020-06-18 13:30:00
4069.75,0,384.2746231,1288.209512,2020-06-18 13:45:00
4070.0,0,426.5589572,1267.789598,2020-06-18 14:00:00
4070.25,0,417.3594788,1241.702235,2020-06-18 14:15:00
4070.5,0,424.4989905,1201.181889,2020-06-18 14:30:00
4070.75,0,415.9520482,1157.669203,2020-06-18 14:45:00
4071.0,0,416.765799,1111.587153,2020-06-18 15:00:00
4071.25,0,425.3255361,1068.715682,2020-06-18 15:15:00
4071.5,0,410.65755,1005.422047,2020-06-18 15:30:00
4071.75,0,408.8816285,942.6638833,2020-06-18 15:45:00
4072.0,0,411.4431522,880.1194585,2020-06-18 16:00:00
4072.25,0,393.369184,813.8312327,2020-06-18 16:15:00
4072.5,0,378.7830847,747.0097853,2020-06-18 16:30:00
4072.75,0,406.156331,673.8819231,2020-06-18 16:45:00
4073.0,0,396.1917221,600.3243338,2020-06-18 17:00:00
4073.25,0,399.321336,523.8801479,2020-06-18 17:15:00
4073.5,0,398.3975498,451.0717688,2020-06-18 17:30:00
4073.75,0,401.5681071,378.2633896,2020-06-18 17:45:00
4074.0,0,406.9675228,311.0144649,2020-06-18 18:00:00
4074.25,0,390.6362096,249.8582163,2020-06-18 18:15:00
4074.5,0,397.4942352,194.6911493,2020-06-18 18:30:00
4074.75,0,388.6197453,154.4902865,2020-06-18 18:45:00
4075.0,0,390.894665,120.492344,2020-06-18 19:00:00
4075.25,0,362.9661234,99.53695812,2020-06-18 19:15:00
4075.5,0,363.0096258,81.57616301,2020-06-18 19:30:00
4075.75,0,357.9863779,51.9609875,2020-06-18 19:45:00
4076.0,0,345.9899511,23.41450517,2020-06-18 20:00:00
4076.25,0,369.6245498,4.596505627,2020-06-18 20:15:00
4076.5,0,348.0192101,0.0,2020-06-18 20:30:00
4076.75,0,348.0192101,0.0,2020-06-18 20:45:00
4077.0,0,376.6796157,0.0,2020-06-18 21:00:00
4077.25,0,348.0192101,0.0,2020-06-18 21:15:00
4077.5,0,348.0192101,0.0,2020-06-18 21:30:00
4077.75,0,352.1135538,0.0,2020-06-18 21:45:00
4078.0,0,356.2078974,0.0,2020-06-18 22:00:00
4078.25,0,348.0192101,0.0,2020-06-18 22:15:00
4078.5,0,348.0192101,0.0,2020-06-18 22:30:00
4078.75,0,348.0192101,0.0,2020-06-18 22:45:00
4079.0,0,352.1135538,0.0,2020-06-18 23:00:00
4079.25,0,343.9248665,0.0,2020-06-18 23:15:00
4079.5,0,352.1135538,0.0,2020-06-18 23:30:00
4079.75,0,343.9248665,0.0,2020-06-18 23:45:00
4080.0,0,348.0192101,0.0,2020-06-19 00:00:00
4080.25,0,360.3022411,0.0,2020-06-19 00:15:00
4080.5,0,343.9248665,0.0,2020-06-19 00:30:00
4080.75,0,335.7361792,0.0,2020-06-19 00:45:00
4081.0,0,343.9248665,0.0,2020-06-19 01:00:00
4081.25,0,352.1135538,0.0,2020-06-19 01:15:00
4081.5,0,348.0192101,0.0,2020-06-19 01:30:00
4081.75,0,364.3965847,0.0,2020-06-19 01:45:00
4082.0,0,352.1135538,0.0,2020-06-19 02:00:00
4082.25,0,339.8305228,0.0,2020-06-19 02:15:00
4082.5,0,343.9248665,0.0,2020-06-19 02:30:00
4082.75,0,348.0192101,0.0,2020-06-19 02:45:00
4083.0,0,356.2078974,0.0,2020-06-19 03:00:00
4083.25,0,339.8305228,0.0,2020-06-19 03:15:00
4083.5,0,348.0192101,0.0,2020-06-19 03:30:00
4083.75,0,348.0192101,0.0,2020-06-19 03:45:00
4084.0,0,348.0192101,0.0,2020-06-19 04:00:00
4084.25,0,339.8305228,0.0,2020-06-19 04:15:00
4084.5,0,338.4102974,2.351125003,2020-06-19 04:30:00
4084.75,0,405.9874393,4.169028354,2020-06-19 04:45:00
4085.0,0,511.5882389,25.01866988,2020-06-19 05:00:00
4085.25,0,541.9068536,44.47563546,2020-06-19 05:15:00
4085.5,0,578.5921727,62.33068619,2020-06-19 05:30:00
4085.75,0,659.3403063,90.12795835,2020-06-19 05:45:00
4086.0,0,685.1167586,145.189281,2020-06-19 06:00:00
4086.25,0,740.5285819,190.3083823,2020-06-19 06:15:00
4086.5,0,735.6153695,247.1853584,2020-06-19 06:30:00
4086.75,0,721.6229501,310.4789934,2020-06-19 06:45:00
4087.0,0,702.8068821,373.1314125,2020-06-19 07:00:00
4087.25,0,783.2300272,415.0421843,2020-06-19 07:15:00
4087.5,0,786.1395702,482.3968534,2020-06-19 07:30:00
4087.75,0,880.0100752,618.9263448,2020-06-19 07:45:00
4088.0,0,869.5848527,688.9561217,2020-06-19 08:00:00
4088.25,0,869.0244394,616.4672256,2020-06-19 08:15:00
4088.5,0,1100.39324,816.290352,2020-06-19 08:30:00
4088.75,0,1136.180362,883.7530153,2020-06-19 08:45:00
4089.0,0,1066.335978,861.9426749,2020-06-19 09:00:00
4089.25,0,1316.479903,1017.076427,2020-06-19 09:15:00
4089.5,0,1050.096787,1070.853068,2020-06-19 09:30:00
4089.75,0,975.6232353,1131.368101,2020-06-19 09:45:00
4090.0,0,972.5345648,1189.849242,2020-06-19 10:00:00
4090.25,0,930.9385923,1228.873417,2020-06-19 10:15:00
4090.5,0,1093.368882,1281.689359,2020-06-19 10:30:00
4090.75,0,950.2638943,1321.460495,2020-06-19 10:45:00
4091.0,0,974.9476686,1353.962267,2020-06-19 11:00:00
4091.25,0,790.4156003,1382.508749,2020-06-19 11:15:00
4091.5,0,938.3365594,1408.168635,2020-06-19 11:30:00
4091.75,0,1109.080925,1428.696543,2020-06-19 11:45:00
4092.0,0,944.5369311,1424.419521,2020-06-19 12:00:00
4092.25,0,1080.016203,1424.741254,2020-06-19 12:15:00
4092.5,0,1014.54509,1428.374811,2020-06-19 12:30:00
4092.75,0,1028.087131,1411.482709,2020-06-19 12:45:00
4093.0,0,1056.952254,1397.263465,2020-06-19 13:00:00
4093.25,0,1092.194317,1262.657621,2020-06-19 13:15:00
4093.5,0,1077.252522,1109.128033,2020-06-19 13:30:00
4093.75,0,1033.501901,1203.854747,2020-06-19 13:45:00
4094.0,0,1024.740005,1250.148286,2020-06-19 14:00:00
4094.25,0,1089.348748,1332.151926,2020-06-19 14:15:00
4094.5,0,867.8575515,1252.607405,2020-06-19 14:30:00
4094.75,0,946.7504356,1210.37715,2020-06-19 14:45:00
4095.0,0,874.3957065,1168.360634,2020-06-19 15:00:00
4095.25,0,783.027869,1116.827124,2020-06-19 15:15:00
4095.5,0,751.4118591,1078.230426,2020-06-19 15:30:00
4095.75,0,632.6784523,1056.633824,2020-06-19 15:45:00
4096.0,0,590.6218661,857.6656523,2020-06-19 16:00:00
4096.25,0,577.407372,860.4465044,2020-06-19 16:15:00
4096.5,0,582.855408,710.4447292,2020-06-19 16:30:00
4096.75,0,591.6966313,682.2199798,2020-06-19 16:45:00
4097.0,0,579.0502274,681.9004968,2020-06-19 17:00:00
4097.25,0,525.5883352,595.298101,2020-06-19 17:15:00
4097.5,0,525.967062,487.6368248,2020-06-19 17:30:00
4097.75,0,546.4055137,408.4117868,2020-06-19 17:45:00
4098.0,0,521.8496877,332.8248054,2020-06-19 18:00:00
4098.25,0,517.3561455,264.0774603,2020-06-19 18:15:00
4098.5,0,536.499761,198.1132173,2020-06-19 18:30:00
4098.75,0,525.5985711,148.9308321,2020-06-19 18:45:00
4099.0,0,523.861034,111.4050772,2020-06-19 19:00:00
4099.25,0,517.8244361,66.49971455,2020-06-19 19:15:00
4099.5,0,540.3663568,46.72101608,2020-06-19 19:30:00
4099.75,0,497.2785078,26.83657324,2020-06-19 19:45:00
4100.0,0,514.630848,6.094925964,2020-06-19 20:00:00
4100.25,0,483.2553808,0.107994258,2020-06-19 20:15:00
4100.5,0,528.1703307,0.0,2020-06-19 20:30:00
4100.75,0,483.1325505,0.0,2020-06-19 20:45:00
4101.0,0,511.7929561,0.0,2020-06-19 21:00:00
4101.25,0,519.9816434,0.0,2020-06-19 21:15:00
4101.5,0,483.1325505,0.0,2020-06-19 21:30:00
4101.75,0,450.3778013,0.0,2020-06-19 21:45:00
4102.0,0,413.5287085,0.0,2020-06-19 22:00:00
4102.25,0,405.3400212,0.0,2020-06-19 22:15:00
4102.5,0,401.2456776,0.0,2020-06-19 22:30:00
4102.75,0,417.6230522,0.0,2020-06-19 22:45:00
4103.0,0,409.4343649,0.0,2020-06-19 23:00:00
4103.25,0,405.3400212,0.0,2020-06-19 23:15:00
4103.5,0,417.6230522,0.0,2020-06-19 23:30:00
4103.75,0,409.4343649,0.0,2020-06-19 23:45:00
4104.0,0,393.0569903,0.0,2020-06-20 00:00:00
4104.25,0,393.0569903,0.0,2020-06-20 00:15:00
4104.5,0,364.3965847,0.0,2020-06-20 00:30:00
4104.75,0,339.8305228,0.0,2020-06-20 00:45:00
4105.0,0,343.9248665,0.0,2020-06-20 01:00:00
4105.25,0,352.1135538,0.0,2020-06-20 01:15:00
4105.5,0,368.4909284,0.0,2020-06-20 01:30:00
4105.75,0,343.9248665,0.0,2020-06-20 01:45:00
4106.0,0,339.8305228,0.0,2020-06-20 02:00:00
4106.25,0,360.3022411,0.0,2020-06-20 02:15:00
4106.5,0,348.0192101,0.0,2020-06-20 02:30:00
4106.75,0,348.0192101,0.0,2020-06-20 02:45:00
4107.0,0,348.0192101,0.0,2020-06-20 03:00:00
4107.25,0,348.0192101,0.0,2020-06-20 03:15:00
4107.5,0,343.9248665,0.0,2020-06-20 03:30:00
4107.75,0,343.9248665,0.0,2020-06-20 03:45:00
4108.0,0,352.1135538,0.0,2020-06-20 04:00:00
4108.25,0,348.0192101,0.0,2020-06-20 04:15:00
4108.5,0,348.9916167,0.854954546,2020-06-20 04:30:00
4108.75,0,382.1916258,8.446050966,2020-06-20 04:45:00
4109.0,0,576.5296471,28.11900505,2020-06-20 05:00:00
4109.25,0,753.1058938,96.97209448,2020-06-20 05:15:00
4109.5,0,857.1585197,163.2580704,2020-06-20 05:30:00
4109.75,0,909.0440896,194.4774106,2020-06-20 05:45:00
4110.0,0,984.4081614,159.9439966,2020-06-20 06:00:00
4110.25,0,979.9427678,213.6148932,2020-06-20 06:15:00
4110.5,0,1044.561746,198.4327003,2020-06-20 06:30:00
4110.75,0,1013.265607,210.514558,2020-06-20 06:45:00
4111.0,0,900.8477254,248.4677902,2020-06-20 07:00:00
4111.25,0,982.0308831,381.0419919,2020-06-20 07:15:00
4111.5,0,1102.491591,548.1496077,2020-06-20 07:30:00
4111.75,0,1092.148256,593.0527204,2020-06-20 07:45:00
4112.0,0,1141.679578,651.0006396,2020-06-20 08:00:00
4112.25,0,1059.726172,535.748267,2020-06-20 08:15:00
4112.5,0,1064.562615,766.7884837,2020-06-20 08:30:00
4112.75,0,985.2475018,628.6570775,2020-06-20 08:45:00
4113.0,0,984.1983262,588.1367317,2020-06-20 09:00:00
4113.25,0,1001.995926,564.186755,2020-06-20 09:15:00
4113.5,0,1037.857259,1052.892273,2020-06-20 09:30:00
4113.75,0,1019.005365,1057.916256,2020-06-20 09:45:00
4114.0,0,1086.64904,825.8050961,2020-06-20 10:00:00
4114.25,0,1106.790652,1243.092661,2020-06-20 10:15:00
4114.5,0,1157.747318,1233.8974,2020-06-20 10:30:00
4114.75,0,1174.813054,1252.501661,2020-06-20 10:45:00
4115.0,0,994.1091968,1126.022385,2020-06-20 11:00:00
4115.25,0,906.6514575,1275.916166,2020-06-20 11:15:00
4115.5,0,1163.085318,997.4034731,2020-06-20 11:30:00
4115.75,0,905.8428247,537.2444374,2020-06-20 11:45:00
4116.0,0,1094.246607,1044.873699,2020-06-20 12:00:00
4116.25,0,1222.015718,1099.613289,2020-06-20 12:15:00
4116.5,0,1197.421508,628.0136117,2020-06-20 12:30:00
4116.75,0,1096.066031,1449.651929,2020-06-20 12:45:00
4117.0,0,940.8545808,1374.384431,2020-06-20 13:00:00
4117.25,0,1259.046497,1290.562887,2020-06-20 13:15:00
4117.5,0,1205.208437,1311.624018,2020-06-20 13:30:00
4117.75,0,1225.357726,1293.34149,2020-06-20 13:45:00
4118.0,0,1120.409463,1265.86595,2020-06-20 14:00:00
4118.25,0,1008.697855,1171.247231,2020-06-20 14:15:00
4118.5,0,1007.479788,1180.975713,2020-06-20 14:30:00
4118.75,0,864.7893527,1149.115157,2020-06-20 14:45:00
4119.0,0,829.1327374,995.3718311,2020-06-20 15:00:00
4119.25,0,808.748024,948.650815,2020-06-20 15:15:00
4119.5,0,806.9234821,587.0657887,2020-06-20 15:30:00
4119.75,0,806.0739058,935.5002642,2020-06-20 15:45:00
4120.0,0,765.3377455,899.6844183,2020-06-20 16:00:00
4120.25,0,637.2692351,610.6940325,2020-06-20 16:15:00
4120.5,0,639.8819382,465.3990071,2020-06-20 16:30:00
4120.75,0,573.410269,367.3582194,2020-06-20 16:45:00
4121.0,0,592.1470091,297.4364368,2020-06-20 17:00:00
4121.25,0,579.1832936,224.8417963,2020-06-20 17:15:00
4121.5,0,529.5649665,202.8154673,2020-06-20 17:30:00
4121.75,0,556.7386135,100.7136456,2020-06-20 17:45:00
4122.0,0,569.0242034,79.11704375,2020-06-20 18:00:00
4122.25,0,534.3527896,167.4270987,2020-06-20 18:15:00
4122.5,0,559.9373194,139.5240822,2020-06-20 18:30:00
4122.75,0,546.8072712,95.58166841,2020-06-20 18:45:00
4123.0,0,553.9851674,69.49430534,2020-06-20 19:00:00
4123.25,0,510.2857258,59.87156693,2020-06-20 19:15:00
4123.5,0,557.8389683,36.88453904,2020-06-20 19:30:00
4123.75,0,527.6022405,13.89976102,2020-06-20 19:45:00
4124.0,0,572.030987,2.564863639,2020-06-20 20:00:00
4124.25,0,540.4533616,0.0,2020-06-20 20:15:00
4124.5,0,573.2081108,0.0,2020-06-20 20:30:00
4124.75,0,511.7929561,0.0,2020-06-20 20:45:00
4125.0,0,536.359018,0.0,2020-06-20 21:00:00
4125.25,0,540.4533616,0.0,2020-06-20 21:15:00
4125.5,0,499.5099251,0.0,2020-06-20 21:30:00
4125.75,0,446.2834577,0.0,2020-06-20 21:45:00
4126.0,0,401.2456776,0.0,2020-06-20 22:00:00
4126.25,0,376.6796157,0.0,2020-06-20 22:15:00
4126.5,0,360.3022411,0.0,2020-06-20 22:30:00
4126.75,0,360.3022411,0.0,2020-06-20 22:45:00
4127.0,0,376.6796157,0.0,2020-06-20 23:00:00
4127.25,0,360.3022411,0.0,2020-06-20 23:15:00
4127.5,0,356.2078974,0.0,2020-06-20 23:30:00
4127.75,0,360.3022411,0.0,2020-06-20 23:45:00
4128.0,0,364.3965847,0.0,2020-06-21 00:00:00
4128.25,0,360.3022411,0.0,2020-06-21 00:15:00
4128.5,0,356.2078974,0.0,2020-06-21 00:30:00
4128.75,0,360.3022411,0.0,2020-06-21 00:45:00
4129.0,0,352.1135538,0.0,2020-06-21 01:00:00
4129.25,0,360.3022411,0.0,2020-06-21 01:15:00
4129.5,0,368.4909284,0.0,2020-06-21 01:30:00
4129.75,0,360.3022411,0.0,2020-06-21 01:45:00
4130.0,0,352.1135538,0.0,2020-06-21 02:00:00
4130.25,0,352.1135538,0.0,2020-06-21 02:15:00
4130.5,0,376.6796157,0.0,2020-06-21 02:30:00
4130.75,0,352.1135538,0.0,2020-06-21 02:45:00
4131.0,0,352.1135538,0.0,2020-06-21 03:00:00
4131.25,0,364.3965847,0.0,2020-06-21 03:15:00
4131.5,0,368.4909284,0.0,2020-06-21 03:30:00
4131.75,0,352.1135538,0.0,2020-06-21 03:45:00
4132.0,0,356.2078974,0.0,2020-06-21 04:00:00
4132.25,0,364.3965847,0.0,2020-06-21 04:15:00
4132.5,0,364.3965847,0.0,2020-06-21 04:30:00
4132.75,0,384.868303,0.0,2020-06-21 04:45:00
4133.0,0,530.3582456,1.923647729,2020-06-21 05:00:00
4133.25,0,877.7300376,8.554045225,2020-06-21 05:15:00
4133.5,0,957.3445498,20.95538591,2020-06-21 05:30:00
4133.75,0,924.9096712,50.03508989,2020-06-21 05:45:00
4134.0,0,1055.793043,179.5089564,2020-06-21 06:00:00
4134.25,0,1059.682669,193.7282005,2020-06-21 06:15:00
4134.5,0,1229.582577,148.7170935,2020-06-21 06:30:00
4134.75,0,895.7988879,96.43662295,2020-06-21 06:45:00
4135.0,0,799.0316347,122.9514633,2020-06-21 07:00:00
4135.25,0,886.0287604,105.8456227,2020-06-21 07:15:00
4135.5,0,1028.849703,62.22494181,2020-06-21 07:30:00
4135.75,0,1084.916621,35.92384011,2020-06-21 07:45:00
4136.0,0,1113.047321,42.6577321,2020-06-21 08:00:00
4136.25,0,1125.289408,60.6207771,2020-06-21 08:15:00
4136.5,0,1101.288878,68.3176179,2020-06-21 08:30:00
4136.75,0,997.9578799,67.46266335,2020-06-21 08:45:00
4137.0,0,925.6773607,75.90871432,2020-06-21 09:00:00
4137.25,0,997.9937054,114.2916737,2020-06-21 09:15:00
4137.5,0,1111.859961,164.0072806,2020-06-21 09:30:00
4137.75,0,1119.792752,271.776551,2020-06-21 09:45:00
4138.0,0,1190.312703,409.3747356,2020-06-21 10:00:00
4138.25,0,1098.161823,483.1460636,2020-06-21 10:15:00
4138.5,0,1108.241585,610.8020267,2020-06-21 10:30:00
4138.75,0,1049.746209,602.5697144,2020-06-21 10:45:00
4139.0,0,903.7726222,557.0231359,2020-06-21 11:00:00
4139.25,0,852.7954848,738.9912116,2020-06-21 11:15:00
4139.5,0,989.1959845,473.7370638,2020-06-21 11:30:00
4139.75,0,1083.670405,294.0143687,2020-06-21 11:45:00
4140.0,0,1148.839561,426.9080535,2020-06-21 12:00:00
4140.25,0,1071.81728,780.3665119,2020-06-21 12:15:00
4140.5,0,1093.875557,1109.344022,2020-06-21 12:30:00
4140.75,0,1019.599045,1198.830764,2020-06-21 12:45:00
4141.0,0,1011.520393,1285.322916,2020-06-21 13:00:00
4141.25,0,1020.955296,1387.213249,2020-06-21 13:15:00
4141.5,0,1022.941053,1043.377529,2020-06-21 13:30:00
4141.75,0,1065.831862,1383.471698,2020-06-21 13:45:00
4142.0,0,1126.522829,1339.637278,2020-06-21 14:00:00
4142.25,0,996.8140226,1207.596298,2020-06-21 14:15:00
4142.5,0,936.6450837,1298.687205,2020-06-21 14:30:00
4142.75,0,849.5891019,1124.951442,2020-06-21 14:45:00
4143.0,0,841.4311222,854.9927944,2020-06-21 15:00:00
4143.25,0,780.7401545,909.6266397,2020-06-21 15:15:00
