timestamp,pv
2020-06-17 18:15:00,3.5371334921322344
2020-06-17 18:30:00,2.7538940045793567
2020-06-17 18:45:00,2.096026223409385
2020-06-17 19:00:00,1.5325519468197801
2020-06-17 19:15:00,1.115122205862977
2020-06-17 19:30:00,0.7508023915442946
2020-06-17 19:45:00,0.42776615502989473
2020-06-17 20:00:00,0.21386755730657878
2020-06-17 20:15:00,0.02948826988385292
2020-06-17 20:30:00,0.0
2020-06-17 20:45:00,0.0
2020-06-17 21:00:00,0.0
2020-06-17 21:15:00,0.0
2020-06-17 21:30:00,0.0
2020-06-17 21:45:00,0.0
2020-06-17 22:00:00,0.0
2020-06-17 22:15:00,0.0
2020-06-17 22:30:00,0.0
2020-06-17 22:45:00,0.0
2020-06-17 23:00:00,0.0
2020-06-17 23:15:00,0.0
2020-06-17 23:30:00,0.0
2020-06-17 23:45:00,0.0
2020-06-18 00:00:00,0.0
2020-06-18 00:15:00,0.0
2020-06-18 00:30:00,0.0
2020-06-18 00:45:00,0.0
2020-06-18 01:00:00,0.0
2020-06-18 01:15:00,0.0
2020-06-18 01:30:00,0.0
2020-06-18 01:45:00,0.0
2020-06-18 02:00:00,0.0
2020-06-18 02:15:00,0.0
2020-06-18 02:30:00,0.0
2020-06-18 02:45:00,0.0
2020-06-18 03:00:00,0.0
2020-06-18 03:15:00,0.0
2020-06-18 03:30:00,0.0
2020-06-18 03:45:00,0.0
2020-06-18 04:00:00,0.0
2020-06-18 04:15:00,0.0
2020-06-18 04:30:00,0.013285241591259248
2020-06-18 04:45:00,0.14160577604418859
2020-06-18 05:00:00,0.40858325943703133
2020-06-18 05:15:00,0.7434148039546394
2020-06-18 05:30:00,1.168232131949241
2020-06-18 05:45:00,1.5591224298643345
2020-06-18 06:00:00,2.0532527115341765
2020-06-18 06:15:00,2.593105332942305
2020-06-18 06:30:00,3.2140972565835835
2020-06-18 06:45:00,4.019468466488688
2020-06-18 07:00:00,4.987087243064676
2020-06-18 07:15:00,6.043201868494874
2020-06-18 07:30:00,7.068369331297595
2020-06-18 07:45:00,8.094995687754503
2020-06-18 08:00:00,9.16290562049809
2020-06-18 08:15:00,10.145299572805245
2020-06-18 08:30:00,11.148304271321393
2020-06-18 08:45:00,12.062844161538033
2020-06-18 09:00:00,12.93898722084203
2020-06-18 09:15:00,13.874168893683443
2020-06-18 09:30:00,14.71936478898032
2020-06-18 09:45:00,15.446545527274635
2020-06-18 10:00:00,16.058690968706323
2020-06-18 10:15:00,16.766719854445828
2020-06-18 10:30:00,17.294777165781287
2020-06-18 10:45:00,17.765316835583636
2020-06-18 11:00:00,18.287476496711506
2020-06-18 11:15:00,18.70785506332396
2020-06-18 11:30:00,19.01614716507579
2020-06-18 11:45:00,19.100204253237674
2020-06-18 12:00:00,19.176935831194275
2020-06-18 12:15:00,19.231504654521796
2020-06-18 12:30:00,19.165109488844752
2020-06-18 12:45:00,18.91141723855837
2020-06-18 13:00:00,18.758016152717442
2020-06-18 13:15:00,18.4703658473868
2020-06-18 13:30:00,18.20928601682287
2020-06-18 13:45:00,17.77267337392685
2020-06-18 14:00:00,17.490951760738145
2020-06-18 14:15:00,17.131039667660797
2020-06-18 14:30:00,16.572004147624597
2020-06-18 14:45:00,15.971685062338848
2020-06-18 15:00:00,15.335917964346043
2020-06-18 15:15:00,14.744445347473475
2020-06-18 15:30:00,13.871220075477854
2020-06-18 15:45:00,13.005382387898713
2020-06-18 16:00:00,12.142493530941934
2020-06-18 16:15:00,11.227953640725296
2020-06-18 16:30:00,10.306057203887594
2020-06-18 16:45:00,9.297154849645288
2020-06-18 17:00:00,8.28232380188141
2020-06-18 17:15:00,7.227668068725757
2020-06-18 17:30:00,6.223173436000717
2020-06-18 17:45:00,5.218678801896036
2020-06-18 18:00:00,4.290884710711822
2020-06-18 18:15:00,3.447147709069133
2020-06-18 18:30:00,2.686039943868484
2020-06-18 18:45:00,2.131412146729189
2020-06-18 19:00:00,1.6623624138950115
2020-06-18 19:15:00,1.3732532082879045
2020-06-18 19:30:00,1.1254586204879253
2020-06-18 19:45:00,0.716875361050894
2020-06-18 20:00:00,0.32303623651439983
2020-06-18 20:15:00,0.06341530039104994
2020-06-18 20:30:00,0.0
2020-06-18 20:45:00,0.0
2020-06-18 21:00:00,0.0
2020-06-18 21:15:00,0.0
2020-06-18 21:30:00,0.0
2020-06-18 21:45:00,0.0
2020-06-18 22:00:00,0.0
2020-06-18 22:15:00,0.0
2020-06-18 22:30:00,0.0
2020-06-18 22:45:00,0.0
2020-06-18 23:00:00,0.0
2020-06-18 23:15:00,0.0
2020-06-18 23:30:00,0.0
2020-06-18 23:45:00,0.0
2020-06-19 00:00:00,0.0
2020-06-19 00:15:00,0.0
2020-06-19 00:30:00,0.0
2020-06-19 00:45:00,0.0
2020-06-19 01:00:00,0.0
2020-06-19 01:15:00,0.0
2020-06-19 01:30:00,0.0
2020-06-19 01:45:00,0.0
2020-06-19 02:00:00,0.0
2020-06-19 02:15:00,0.0
2020-06-19 02:30:00,0.0
2020-06-19 02:45:00,0.0
2020-06-19 03:00:00,0.0
2020-06-19 03:15:00,0.0
2020-06-19 03:30:00,0.0
2020-06-19 03:45:00,0.0
2020-06-19 04:00:00,0.0
2020-06-19 04:15:00,0.0
2020-06-19 04:30:00,0.03243709687775678
2020-06-19 04:45:00,0.05751764641703863
2020-06-19 05:00:00,0.3451679590045922
2020-06-19 05:15:00,0.613604335913659
2020-06-19 05:30:00,0.8599400303353785
2020-06-19 05:45:00,1.2434427402469244
2020-06-19 06:00:00,2.0030916124832054
2020-06-19 06:15:00,2.6255734703333737
2020-06-19 06:30:00,3.4102718515404393
2020-06-19 06:45:00,4.283497123536058
2020-06-19 07:00:00,5.147875914701728
2020-06-19 07:15:00,5.7260943264677975
2020-06-19 07:30:00,6.655347311306201
2020-06-19 07:45:00,8.538964870373375
2020-06-19 08:00:00,9.505124753295174
2020-06-19 08:15:00,8.50503784070776
2020-06-19 08:30:00,11.261880671770554
2020-06-19 08:45:00,12.192623589438204
2020-06-19 09:00:00,11.891719076241783
2020-06-19 09:15:00,14.03200874159634
2020-06-19 09:30:00,14.773933612307838
2020-06-19 09:45:00,15.608824137259502
2020-06-19 10:00:00,16.41565424357808
2020-06-19 10:15:00,16.954047967193095
2020-06-19 10:30:00,17.682718635557375
2020-06-19 10:45:00,18.231417743314022
2020-06-19 11:00:00,18.679825686625218
2020-06-19 11:15:00,19.073664806608896
2020-06-19 11:30:00,19.42767924947865
2020-06-19 11:45:00,19.71089079273732
2020-06-19 12:00:00,19.65188322113425
2020-06-19 12:15:00,19.656321983206215
2020-06-19 12:30:00,19.706452044461766
2020-06-19 12:45:00,19.473401590596577
2020-06-19 13:00:00,19.277226995639722
2020-06-19 13:15:00,17.420148874923477
2020-06-19 13:30:00,15.301990923643297
2020-06-19 13:45:00,16.60888000653293
2020-06-19 14:00:00,17.247564894593395
2020-06-19 14:15:00,18.378921165150945
2020-06-19 14:30:00,17.28149192149973
2020-06-19 14:45:00,16.69886578683675
2020-06-19 15:00:00,16.119188484175773
2020-06-19 15:15:00,15.408210780230677
2020-06-19 15:30:00,14.875714706823253
2020-06-19 15:45:00,14.577759017350983
2020-06-19 16:00:00,11.832711496360862
2020-06-19 16:15:00,11.871077286718801
2020-06-19 16:30:00,9.80159050579927
2020-06-19 16:45:00,9.412190142368996
2020-06-19 17:00:00,9.40778242223137
2020-06-19 17:15:00,8.212979806961647
2020-06-19 17:30:00,6.727640132709401
2020-06-19 17:45:00,5.634618609195807
2020-06-19 18:00:00,4.591789225287886
2020-06-19 18:15:00,3.643322304025989
2020-06-19 18:30:00,2.733252215056377
2020-06-19 18:45:00,2.054711605188365
2020-06-19 19:00:00,1.5369907075121063
2020-06-19 19:15:00,0.9174576768351954
2020-06-19 19:30:00,0.6445825393717666
2020-06-19 19:45:00,0.37024850866804176
2020-06-19 20:00:00,0.08408812959955712
2020-06-19 20:15:00,0.0014899336294402292
2020-06-19 20:30:00,0.0
2020-06-19 20:45:00,0.0
2020-06-19 21:00:00,0.0
2020-06-19 21:15:00,0.0
2020-06-19 21:30:00,0.0
2020-06-19 21:45:00,0.0
2020-06-19 22:00:00,0.0
2020-06-19 22:15:00,0.0
2020-06-19 22:30:00,0.0
2020-06-19 22:45:00,0.0
2020-06-19 23:00:00,0.0
2020-06-19 23:15:00,0.0
2020-06-19 23:30:00,0.0
2020-06-19 23:45:00,0.0
2020-06-20 00:00:00,0.0
2020-06-20 00:15:00,0.0
2020-06-20 00:30:00,0.0
2020-06-20 00:45:00,0.0
2020-06-20 01:00:00,0.0
2020-06-20 01:15:00,0.0
2020-06-20 01:30:00,0.0
2020-06-20 01:45:00,0.0
2020-06-20 02:00:00,0.0
2020-06-20 02:15:00,0.0
2020-06-20 02:30:00,0.0
2020-06-20 02:45:00,0.0
2020-06-20 03:00:00,0.0
2020-06-20 03:15:00,0.0
2020-06-20 03:30:00,0.0
2020-06-20 03:45:00,0.0
2020-06-20 04:00:00,0.0
2020-06-20 04:15:00,0.0
2020-06-20 04:30:00,0.011795307948022603
2020-06-20 04:45:00,0.11652522646351748
2020-06-20 05:00:00,0.3879414704659079
2020-06-20 05:15:00,1.337867284416244
2020-06-20 05:30:00,2.252376134354111
2020-06-20 05:45:00,2.6830911160054063
2020-06-20 06:00:00,2.2066537959954657
2020-06-20 06:15:00,2.9471197730527763
2020-06-20 06:30:00,2.7376599351940016
2020-06-20 06:45:00,2.904346261177568
2020-06-20 07:00:00,3.427964813200341
2020-06-20 07:15:00,5.257013553078919
2020-06-20 07:30:00,7.562499614347079
2020-06-20 07:45:00,8.182001603779467
2020-06-20 08:00:00,8.9814751607177
2020-06-20 08:15:00,7.391405568225888
2020-06-20 08:30:00,10.578932340385276
2020-06-20 08:45:00,8.673214099520575
2020-06-20 09:00:00,8.114178582243655
2020-06-20 09:15:00,7.783754758139598
2020-06-20 09:30:00,14.526139026025465
2020-06-20 09:45:00,14.595451981770168
2020-06-20 10:00:00,11.393150032499973
2020-06-20 10:15:00,17.15022256214995
2020-06-20 10:30:00,17.023360922937798
2020-06-20 10:45:00,17.280033033364106
2020-06-20 11:00:00,15.53507241944283
2020-06-20 11:15:00,17.603069267533115
2020-06-20 11:30:00,13.760592500132491
2020-06-20 11:45:00,7.412047356369226
2020-06-20 12:00:00,14.41551144930046
2020-06-20 12:15:00,15.170721564293517
2020-06-20 12:30:00,8.664336578135922
2020-06-20 12:45:00,20.0
2020-06-20 13:00:00,18.961578341748265
2020-06-20 13:15:00,17.80514151269756
2020-06-20 13:30:00,18.095709621892276
2020-06-20 13:45:00,17.843476273537934
2020-06-20 14:00:00,17.464412314109367
2020-06-20 14:15:00,16.159013175086113
2020-06-20 14:30:00,16.293231352641477
2020-06-20 14:45:00,15.853669891539871
2020-06-20 15:00:00,13.732563123433748
2020-06-20 15:15:00,13.087980583786052
2020-06-20 15:30:00,8.099403407892128
2020-06-20 15:45:00,12.906550124005662
2020-06-20 16:00:00,12.412419840956177
2020-06-20 16:15:00,8.425388471303858
2020-06-20 16:30:00,6.420837965166464
2020-06-20 16:45:00,5.068226545297826
2020-06-20 17:00:00,4.103556596584917
2020-06-20 17:15:00,3.102010790343314
2020-06-20 17:30:00,2.798126408729112
2020-06-20 17:45:00,1.3894872773973317
2020-06-20 18:00:00,1.0915315899945246
2020-06-20 18:15:00,2.3098937800261425
2020-06-20 18:30:00,1.9249321772881935
2020-06-20 18:45:00,1.3186843889613449
2020-06-20 19:00:00,0.9587722949182512
2020-06-20 19:15:00,0.8260129998419778
2020-06-20 19:30:00,0.5088744173981642
2020-06-20 19:45:00,0.19176687509515944
2020-06-20 20:00:00,0.035385923857864224
2020-06-20 20:15:00,0.0
2020-06-20 20:30:00,0.0
2020-06-20 20:45:00,0.0
2020-06-20 21:00:00,0.0
2020-06-20 21:15:00,0.0
2020-06-20 21:30:00,0.0
2020-06-20 21:45:00,0.0
2020-06-20 22:00:00,0.0
2020-06-20 22:15:00,0.0
2020-06-20 22:30:00,0.0
2020-06-20 22:45:00,0.0
2020-06-20 23:00:00,0.0
2020-06-20 23:15:00,0.0
2020-06-20 23:30:00,0.0
2020-06-20 23:45:00,0.0
2020-06-21 00:00:00,0.0
2020-06-21 00:15:00,0.0
2020-06-21 00:30:00,0.0
2020-06-21 00:45:00,0.0
2020-06-21 01:00:00,0.0
2020-06-21 01:15:00,0.0
2020-06-21 01:30:00,0.0
2020-06-21 01:45:00,0.0
2020-06-21 02:00:00,0.0
2020-06-21 02:15:00,0.0
2020-06-21 02:30:00,0.0
2020-06-21 02:45:00,0.0
2020-06-21 03:00:00,0.0
2020-06-21 03:15:00,0.0
2020-06-21 03:30:00,0.0
2020-06-21 03:45:00,0.0
2020-06-21 04:00:00,0.0
2020-06-21 04:15:00,0.0
2020-06-21 04:30:00,0.0
2020-06-21 04:45:00,0.0
2020-06-21 05:00:00,0.026539442889949066
2020-06-21 05:15:00,0.11801516010675413
2020-06-21 05:30:00,0.2891092060209992
2020-06-21 05:45:00,0.6903048778683755
2020-06-21 06:00:00,2.4765801060097092
2020-06-21 06:15:00,2.672754702346207
2020-06-21 06:30:00,2.0517627787049286
2020-06-21 06:45:00,1.3304796968265888
2020-06-21 07:00:00,1.6962894449402686
2020-06-21 07:15:00,1.460290164591641
2020-06-21 07:30:00,0.8584811369571184
2020-06-21 07:45:00,0.4956202160166959
2020-06-21 08:00:00,0.5885237862502095
2020-06-21 08:15:00,0.836349414466926
2020-06-21 08:30:00,0.942538226360681
2020-06-21 08:45:00,0.9307429183574727
2020-06-21 09:00:00,1.0472681448761758
2020-06-21 09:15:00,1.5768153915242367
2020-06-21 09:30:00,2.262712549392951
2020-06-21 09:45:00,3.749542156474445
2020-06-21 10:00:00,5.647903850718085
2020-06-21 10:15:00,6.665683726345042
2020-06-21 10:30:00,8.426878404133106
2020-06-21 10:45:00,8.313302005063587
2020-06-21 11:00:00,7.684922494246548
2020-06-21 11:15:00,10.195429631301515
2020-06-21 11:30:00,6.535873257890169
2020-06-21 11:45:00,4.056344324017382
2020-06-21 12:00:00,5.889800785413226
2020-06-21 12:15:00,10.766260455891821
2020-06-21 12:30:00,15.304970797579642
2020-06-21 12:45:00,16.53956705078823
2020-06-21 13:00:00,17.73284869681293
2020-06-21 13:15:00,19.13857004221597
2020-06-21 13:30:00,14.394869666675689
2020-06-21 13:45:00,19.086950050890454
2020-06-21 14:00:00,18.482192189736324
2020-06-21 14:15:00,16.660499997858448
2020-06-21 14:30:00,17.917227977558188
2020-06-21 14:45:00,15.520297245091307
2020-06-21 15:00:00,11.795835638832166
2020-06-21 15:15:00,12.549586856032114
2020-06-21 15:30:00,10.03613089249371
2020-06-21 15:45:00,7.208485174236606
2020-06-21 16:00:00,5.19654707954381
2020-06-21 16:15:00,5.304225825646454
2020-06-21 16:30:00,5.773275558480631
2020-06-21 16:45:00,3.17722139905489
2020-06-21 17:00:00,2.2346831726942087
2020-06-21 17:15:00,1.0340139434947075
2020-06-21 17:30:00,0.11357639948341003
2020-06-21 17:45:00,0.0
2020-06-21 18:00:00,0.03243709687775678
2020-06-21 18:15:00,0.21535749096361181
2020-06-21 18:30:00,0.5103643509172331
2020-06-21 18:45:00,0.7257218420188091
2020-06-21 19:00:00,0.3422191321072632
2020-06-21 19:15:00,0.502976763327578
2020-06-21 19:30:00,0.561984343346464
2020-06-21 19:45:00,0.43956146303310295
2020-06-21 20:00:00,0.08259819595632048
2020-06-21 20:15:00,0.0029488269939038584
2020-06-21 20:30:00,0.0
2020-06-21 20:45:00,0.0
2020-06-21 21:00:00,0.0
2020-06-21 21:15:00,0.0
2020-06-21 21:30:00,0.0
2020-06-21 21:45:00,0.0
2020-06-21 22:00:00,0.0
2020-06-21 22:15:00,0.0
2020-06-21 22:30:00,0.0
2020-06-21 22:45:00,0.0
2020-06-21 23:00:00,0.0
2020-06-21 23:15:00,0.0
2020-06-21 23:30:00,0.0
2020-06-21 23:45:00,0.0
2020-06-22 00:00:00,0.0
2020-06-22 00:15:00,0.0
2020-06-22 00:30:00,0.0
2020-06-22 00:45:00,0.0
2020-06-22 01:00:00,0.0
2020-06-22 01:15:00,0.0
2020-06-22 01:30:00,0.0
2020-06-22 01:45:00,0.0
2020-06-22 02:00:00,0.0
2020-06-22 02:15:00,0.0
2020-06-22 02:30:00,0.0
2020-06-22 02:45:00,0.0
2020-06-22 03:00:00,0.0
2020-06-22 03:15:00,0.0
2020-06-22 03:30:00,0.0
2020-06-22 03:45:00,0.0
2020-06-22 04:00:00,0.0
2020-06-22 04:15:00,0.0
2020-06-22 04:30:00,0.03392703050719701
2020-06-22 04:45:00,0.32449512989265983
2020-06-22 05:00:00,0.7360272162270202
2020-06-22 05:15:00,1.2596768088044945
2020-06-22 05:30:00,1.4027725189196087
2020-06-22 05:45:00,1.876229971891411
2020-06-22 06:00:00,2.097485117063573
2020-06-22 06:15:00,2.8689292973030627
2020-06-22 06:30:00,3.094623203167551
2020-06-22 06:45:00,3.1241114721408407
2020-06-22 07:00:00,5.582998616490648
2020-06-22 07:15:00,6.398706242814235
2020-06-22 07:30:00,7.217331655066558
2020-06-22 07:45:00,8.43277605847962
2020-06-22 08:00:00,8.988862747893462
2020-06-22 08:15:00,10.337035407069774
2020-06-22 08:30:00,11.101123040688202
2020-06-22 08:45:00,13.03930941894397
2020-06-22 09:00:00,7.003464097070159
2020-06-22 09:15:00,14.571861367143393
2020-06-22 09:30:00,15.12499922317559
2020-06-22 09:45:00,15.824181626705508
2020-06-22 10:00:00,16.412705411576074
2020-06-22 10:15:00,17.063185600051717
2020-06-22 10:30:00,17.558805828347225
2020-06-22 10:45:00,18.147360655152134
2020-06-22 11:00:00,18.682774504830807
2020-06-22 11:15:00,18.377462277015326
2020-06-22 11:30:00,19.377518146288754
2020-06-22 11:45:00,19.563387370900397
2020-06-22 12:00:00,19.784642510553994
2020-06-22 12:15:00,19.71089079273732
2020-06-22 12:30:00,19.83036485167192
2020-06-22 12:45:00,19.734481421160513
2020-06-22 13:00:00,19.396701040777906
2020-06-22 13:15:00,19.153314174633156
2020-06-22 13:30:00,19.370161594149128
2020-06-22 13:45:00,18.94385433539474
2020-06-22 14:00:00,18.33614765603502
2020-06-22 14:15:00,17.055829061708508
2020-06-22 14:30:00,12.332770472931918
2020-06-22 14:45:00,13.641118446716458
2020-06-22 15:00:00,15.914136365074983
2020-06-22 15:15:00,16.754924540234235
2020-06-22 15:30:00,14.824094715497734
2020-06-22 15:45:00,13.962664743917296
2020-06-22 16:00:00,8.059578722500358
2020-06-22 16:15:00,4.705365624357404
2020-06-22 16:30:00,3.593192245529719
2020-06-22 16:45:00,4.3823293874291105
2020-06-22 17:00:00,8.236601463522765
2020-06-22 17:15:00,3.854272074714012
2020-06-22 17:30:00,1.9529305134322348
2020-06-22 17:45:00,1.4175166540960742
2020-06-22 18:00:00,1.2080568163752636
2020-06-22 18:15:00,0.25518217552759864
2020-06-22 18:30:00,0.0
2020-06-22 18:45:00,0.0
2020-06-22 19:00:00,0.0
2020-06-22 19:15:00,0.0
2020-06-22 19:30:00,0.0
2020-06-22 19:45:00,0.0
2020-06-22 20:00:00,0.0
2020-06-22 20:15:00,0.0
2020-06-22 20:30:00,0.0
2020-06-22 20:45:00,0.0
2020-06-22 21:00:00,0.0
2020-06-22 21:15:00,0.0
2020-06-22 21:30:00,0.0
2020-06-22 21:45:00,0.0
2020-06-22 22:00:00,0.0
2020-06-22 22:15:00,0.0
2020-06-22 22:30:00,0.0
2020-06-22 22:45:00,0.0
2020-06-22 23:00:00,0.0
2020-06-22 23:15:00,0.0
2020-06-22 23:30:00,0.0
2020-06-22 23:45:00,0.0
2020-06-23 00:00:00,0.0
2020-06-23 00:15:00,0.0
2020-06-23 00:30:00,0.0
2020-06-23 00:45:00,0.0
2020-06-23 01:00:00,0.0
2020-06-23 01:15:00,0.0
2020-06-23 01:30:00,0.0
2020-06-23 01:45:00,0.0
2020-06-23 02:00:00,0.0
2020-06-23 02:15:00,0.0
2020-06-23 02:30:00,0.0
2020-06-23 02:45:00,0.0
2020-06-23 03:00:00,0.0
2020-06-23 03:15:00,0.0
2020-06-23 03:30:00,0.0
2020-06-23 03:45:00,0.0
2020-06-23 04:00:00,0.0
2020-06-23 04:15:00,0.0
2020-06-23 04:30:00,0.04131461812444496
2020-06-23 04:45:00,0.3259850635496929
2020-06-23 05:00:00,0.6431236459935066
2020-06-23 05:15:00,0.8540423764027563
2020-06-23 05:30:00,1.3585090733873675
2020-06-23 05:45:00,1.0074434603121891
2020-06-23 06:00:00,2.762740485409308
2020-06-23 06:15:00,2.2213979311719316
2020-06-23 06:30:00,1.5443472541331675
2020-06-23 06:45:00,3.5223893583354102
2020-06-23 07:00:00,5.324867613789792
2020-06-23 07:15:00,2.1211067722450494
2020-06-23 07:30:00,6.307261566096947
2020-06-23 07:45:00,5.335204028828633
2020-06-23 08:00:00,5.948808365294148
2020-06-23 08:15:00,4.907437873660774
2020-06-23 08:30:00,3.361600686698358
2020-06-23 08:45:00,10.102495020375335
2020-06-23 09:00:00,8.957884544711282
2020-06-23 09:15:00,14.126402242037784
2020-06-23 09:30:00,8.524220735196911
2020-06-23 09:45:00,4.9797306950639735
2020-06-23 10:00:00,7.038850021769604
2020-06-23 10:15:00,7.3840179796704835
2020-06-23 10:30:00,4.826298571427624
2020-06-23 10:45:00,2.2081126896496546
2020-06-23 11:00:00,3.339468962966488
2020-06-23 11:15:00,4.3823293874291105
2020-06-23 11:30:00,3.2598195949422277
2020-06-23 11:45:00,4.501803442224785
2020-06-23 12:00:00,6.681917794350756
2020-06-23 12:15:00,2.7966675150749234
2020-06-23 12:30:00,5.690677362593293
2020-06-23 12:45:00,7.059522850467644
2020-06-23 13:00:00,2.520843550714166
2020-06-23 13:15:00,0.6829483305574934
2020-06-23 13:30:00,0.29056809939925926
2020-06-23 13:45:00,0.5295472465100965
2020-06-23 14:00:00,2.8291046132909323
2020-06-23 14:15:00,7.242412203902223
2020-06-23 14:30:00,5.195057146714561
2020-06-23 14:45:00,2.877806818687715
2020-06-23 15:00:00,2.1860120064724855
2020-06-23 15:15:00,1.9455739668111733
2020-06-23 15:30:00,3.7126662989457513
2020-06-23 15:45:00,4.712722172358106
2020-06-23 16:00:00,3.7200228469464545
2020-06-23 16:15:00,3.407323025057003
2020-06-23 16:30:00,2.632930016954435
2020-06-23 16:45:00,1.820202259048627
2020-06-23 17:00:00,1.6830042034179913
2020-06-23 17:15:00,2.525251272231432
2020-06-23 17:30:00,3.6153239678819475
2020-06-23 17:45:00,4.4782128262183685
2020-06-23 18:00:00,3.578448110353254
2020-06-23 18:15:00,2.420521352612224
2020-06-23 18:30:00,3.135937821388571
2020-06-23 18:45:00,3.0798790679910852
2020-06-23 19:00:00,2.144697388251466
2020-06-23 19:15:00,1.4042314111941554
2020-06-23 19:30:00,0.9454870532580099
2020-06-23 19:45:00,0.5295472465100965
2020-06-23 20:00:00,0.1976645290277815
2020-06-23 20:15:00,0.03243709687775678
2020-06-23 20:30:00,0.0
2020-06-23 20:45:00,0.0
2020-06-23 21:00:00,0.0
2020-06-23 21:15:00,0.0
2020-06-23 21:30:00,0.0
2020-06-23 21:45:00,0.0
2020-06-23 22:00:00,0.0
2020-06-23 22:15:00,0.0
2020-06-23 22:30:00,0.0
2020-06-23 22:45:00,0.0
2020-06-23 23:00:00,0.0
2020-06-23 23:15:00,0.0
2020-06-23 23:30:00,0.0
2020-06-23 23:45:00,0.0
